Date,Open,High,Low,Close,Adj Close,Volume
2015-10-09,214.923340,214.932678,214.647156,214.784714,214.784714,15279651
2015-10-10,214.616547,216.006866,214.030121,215.674026,215.674026,14011359
2015-10-11,215.498810,217.624329,214.979309,217.358795,217.358795,14804945
2015-10-12,217.204819,217.599365,215.560928,216.111359,216.111359,15318738
2015-10-13,216.016205,219.852386,214.688217,219.193527,219.193527,24772468
2015-10-14,219.180359,221.744995,218.585236,219.655685,219.655685,23938808
2015-10-15,219.758545,224.350952,219.782013,223.774750,223.774750,22194017
2015-10-16,223.753632,233.738815,223.408401,231.704712,231.704712,31645218
2015-10-17,231.597183,241.144119,231.262238,238.554443,238.554443,38078096
2015-10-18,238.789780,239.460556,229.860733,230.380386,230.380386,19753720
2015-10-19,230.572327,233.157257,229.508347,232.594925,232.594925,22301607
2015-10-20,232.714096,238.810501,232.245453,237.370514,237.370514,27210888
2015-10-21,237.232208,238.521835,232.416306,234.724976,234.724976,22599877
2015-10-22,234.922424,244.331543,234.562851,247.313187,247.313187,34123285
2015-10-23,246.975616,250.389923,246.924530,250.972137,250.972137,26724607
2015-10-24,250.979385,255.701187,250.979385,255.653976,255.653976,23547608
2015-10-25,255.464294,266.913849,255.464294,257.492950,257.492950,41496868
2015-10-26,257.445770,258.026581,254.223312,258.026581,258.026581,29039342
2015-10-27,257.918976,268.137970,257.785828,266.329437,266.329437,42001450
2015-10-28,266.252380,276.372253,266.228241,278.903137,278.903137,46519044
2015-10-29,278.633942,290.062927,276.445313,285.660339,285.660339,58702011
2015-10-30,285.740417,303.983459,285.841766,298.032898,298.032898,71147556
2015-10-31,298.484467,302.359619,280.984009,285.449738,285.449738,44156006
2015-11-01,286.212067,297.188477,283.373627,295.255859,295.255859,33570223
2015-11-02,295.719452,331.723236,293.213287,327.966034,327.966034,92543358
2015-11-03,328.587097,381.678680,324.897339,368.081207,368.081207,188104015
2015-11-04,368.306580,454.352264,350.251282,378.936554,378.936554,242979468
2015-11-05,375.726898,411.853333,344.189087,355.072144,355.072144,139532205
2015-11-06,356.628052,368.802765,325.390625,348.603607,348.603607,114212437
2015-11-07,348.416504,363.606415,346.707336,359.785889,359.785889,52713740
2015-11-08,357.734131,362.963135,343.648071,348.031342,348.031342,48301268
2015-11-09,348.922455,357.367615,337.733826,353.431549,353.431549,63411469
2015-11-10,353.177826,354.712616,306.860596,313.787018,313.787018,89247162
2015-11-11,316.582825,317.325073,279.893066,289.084656,289.084656,99498188
2015-11-12,291.867859,321.903900,291.331329,312.958832,312.958832,72631004
2015-11-13,313.279022,316.129456,302.509521,312.676880,312.676880,48285051
2015-11-14,312.557098,314.002777,306.378845,309.104919,309.104919,35851439
2015-11-15,309.239563,310.735352,294.791077,299.276489,299.276489,41328379
2015-11-16,298.873596,310.394989,294.687500,309.547028,309.547028,44904165
2015-11-17,309.182953,317.312195,308.540680,314.937958,314.937958,47933835
2015-11-18,314.467102,315.843262,310.518433,313.550751,313.550751,41030644
2015-11-19,313.634125,314.100800,303.115295,304.129974,304.129974,41972305
2015-11-20,304.374298,304.602539,291.383118,302.538513,302.538513,49936960
2015-11-21,302.604309,308.304199,300.258362,307.146759,307.146759,26494269
2015-11-22,307.191864,307.224731,301.821686,305.158447,305.158447,22039868
2015-11-23,304.983551,305.389832,302.504486,303.757385,303.757385,25838176
2015-11-24,303.727325,303.882996,298.954987,300.738586,300.738586,27591242
2015-11-25,300.737671,310.065002,296.962585,308.987000,308.987000,39226982
2015-11-26,309.078339,345.638489,309.037750,332.595245,332.595245,100061298
2015-11-27,331.819122,343.299957,327.900848,338.126343,338.126343,52109831
2015-11-28,337.275452,339.537262,332.582855,337.502136,337.502136,34768722
2015-11-29,337.588043,351.217194,335.882507,350.906342,350.906342,38190436
2015-11-30,351.041504,361.983337,350.144623,357.041077,357.041077,67847843
2015-12-01,357.129059,358.259430,335.904846,341.197296,341.197296,56901544
2015-12-02,340.592072,342.277222,329.001129,338.600128,338.600128,51056278
2015-12-03,338.735840,349.612885,329.655029,330.749359,330.749359,46459234
2015-12-04,330.947235,332.099396,325.874329,333.654572,333.654572,32874690
2015-12-05,334.148834,358.093719,333.696838,357.325684,357.325684,60893156
2015-12-06,357.882385,370.058777,355.616882,357.370148,357.370148,71478996
2015-12-07,358.468597,370.101776,354.270630,365.188812,365.188812,58587203
2015-12-08,365.390076,381.530457,359.169220,381.530457,381.530457,53067756
2015-12-09,380.500366,387.543488,370.163055,379.154633,379.154633,82554436
2015-12-10,379.540558,380.852478,374.270660,379.606201,379.606201,47637186
2015-12-11,379.425323,411.526123,379.598724,411.526123,411.526123,101023493
2015-12-12,411.887634,427.156250,374.012939,396.099976,396.099976,120168457
2015-12-13,393.061371,402.258636,388.151520,395.076965,395.076965,50141725
2015-12-14,394.637024,405.644562,392.000732,404.206024,404.206024,118751479
2015-12-15,403.929382,425.611450,403.745667,425.611450,425.611450,76027718
2015-12-16,425.508087,425.585968,405.862305,418.407043,418.407043,99277108
2015-12-17,418.262665,421.912994,414.343201,420.736176,420.736176,44260517
2015-12-18,420.523041,428.576569,419.763794,426.784485,426.784485,55435975
2015-12-19,426.725586,428.593384,420.477783,425.593292,425.593292,44087913
2015-12-20,425.512299,425.890625,399.758881,407.366333,407.366333,69393025
2015-12-21,407.507141,409.360291,393.219849,402.015411,402.015411,71157269
2015-12-22,400.912842,405.861694,397.622559,398.841583,398.841583,46446556
2015-12-23,398.976807,407.637787,398.738800,405.649170,405.649170,43243536
2015-12-24,406.281860,418.146667,406.082855,414.905151,414.905151,52122196
2015-12-25,414.786621,417.818390,412.853882,415.249268,415.249268,35613324
2015-12-26,415.343140,416.922455,369.780365,380.273376,380.273376,105865306
2015-12-27,379.580811,386.691284,372.626434,385.717010,385.717010,48888159
2015-12-28,386.191376,391.731842,381.442871,384.834595,384.834595,45237036
2015-12-29,384.669647,396.395691,382.945221,396.395691,396.395691,47236565
2015-12-30,396.685883,397.826721,386.276215,390.213104,390.213104,42887954
2015-12-31,389.531708,398.785004,385.717560,396.616608,396.616608,42369749
2016-01-01,396.758484,401.773804,393.732758,400.012909,400.012909,33412139
2016-01-02,400.278137,401.604370,397.743591,399.187683,399.187683,27718364
2016-01-03,399.316650,399.468597,391.145691,396.360016,396.360016,36532215
2016-01-04,396.406128,401.623993,395.797455,400.194977,400.194977,35554888
2016-01-05,400.174652,401.314362,399.884583,401.898010,401.898010,32120022
2016-01-06,401.801239,401.801239,396.743896,398.278259,398.278259,31596900
2016-01-07,399.119171,420.230835,397.183197,419.381073,419.381073,80170482
2016-01-08,418.914124,425.647278,411.027710,414.704010,414.704010,52148412
2016-01-09,414.843994,415.994171,408.902008,409.562622,409.562622,29534267
2016-01-10,410.136353,410.201294,402.919769,409.685425,409.685425,32918061
2016-01-11,410.331970,412.694122,406.497864,413.107330,413.107330,37263934
2016-01-12,412.880707,412.804657,401.890961,401.890961,401.890961,106638686
2016-01-13,400.945496,401.722534,391.660980,397.217285,397.217285,159750115
2016-01-14,397.141022,398.129364,391.835327,396.412720,396.412720,40484109
2016-01-15,396.365723,396.256226,333.942261,333.942261,333.942261,140560044
2016-01-16,334.622375,357.980743,325.310730,355.211731,355.211731,110313474
2016-01-17,354.859772,358.354706,348.388641,350.283142,350.283142,41524281
2016-01-18,349.764526,356.287537,345.849792,355.526184,355.526184,49957668
2016-01-19,355.395782,356.828644,347.043945,348.504761,348.504761,42922442
2016-01-20,348.129791,390.475616,344.965637,386.489471,386.489471,111947025
2016-01-21,385.939484,388.852417,375.057678,377.947479,377.947479,62955320
2016-01-22,377.476746,378.083832,347.676514,354.454651,354.454651,84836067
2016-01-23,354.400879,365.622284,353.981079,359.087189,359.087189,52124363
2016-01-24,359.653412,375.483826,359.104828,373.294128,373.294128,50787216
2016-01-25,372.688263,372.584717,358.908173,361.037811,361.037811,54435392
2016-01-26,361.292175,367.078247,360.010162,361.098541,361.098541,53542357
2016-01-27,361.366486,365.282562,360.723694,362.326385,362.326385,43504633
2016-01-28,362.485992,363.045715,347.233887,347.804108,347.804108,54186848
2016-01-29,347.638550,352.124390,334.387421,350.359161,350.359161,79517400
2016-01-30,349.796875,351.691437,347.605011,349.233673,349.233673,27960853
2016-01-31,349.268768,351.165161,339.926971,340.725311,340.725311,35012751
2016-02-01,341.263977,348.164642,339.631714,342.410278,342.410278,47413217
2016-02-02,342.285461,345.036713,342.254059,343.026733,343.026733,36990381
2016-02-03,343.208130,343.518097,332.140625,333.557831,333.557831,41415021
2016-02-04,333.760712,349.400421,333.537384,347.944977,347.944977,61878632
2016-02-05,347.323395,349.315826,345.525574,346.401123,346.401123,39273232
2016-02-06,346.436951,346.474609,333.709991,337.415527,337.415527,44134152
2016-02-07,337.408386,341.312836,336.477295,338.048645,338.048645,33279149
2016-02-08,338.171600,341.096344,333.751129,333.822296,333.822296,42612944
2016-02-09,333.800842,335.807373,332.796082,333.181824,333.181824,49015152
2016-02-10,333.285492,344.027679,332.580750,338.281311,338.281311,75457274
2016-02-11,338.693512,339.323364,332.067932,335.620575,335.620575,65749293
2016-02-12,335.648865,341.695374,335.661865,341.536743,341.536743,59588303
2016-02-13,341.872711,348.289032,341.872711,348.289032,348.289032,55027731
2016-02-14,349.241852,362.885406,349.241852,362.885406,362.885406,66360542
2016-02-15,363.186584,365.432770,356.533691,358.107391,358.107391,66282323
2016-02-16,359.223267,367.063110,359.255432,365.755310,365.755310,65607310
2016-02-17,365.906128,378.203125,365.320160,374.457642,374.457642,74827847
2016-02-18,374.682495,384.334167,373.540039,380.413391,380.413391,69127803
2016-02-19,380.734955,380.968842,375.644501,378.131744,378.131744,50064073
2016-02-20,378.865051,397.181885,378.865051,392.850464,392.850464,84464500
2016-02-21,393.397736,402.629395,385.583221,394.602509,394.602509,80774014
2016-02-22,394.774292,394.860168,389.559082,397.086334,397.086334,77453919
2016-02-23,397.546265,398.241730,379.423370,381.758453,381.758453,77347696
2016-02-24,381.958069,386.371887,375.903198,385.901733,385.901733,61518068
2016-02-25,385.976196,388.376465,381.259644,385.213684,385.213684,64239180
2016-02-26,385.290802,395.273041,381.694733,395.273041,395.273041,56238910
2016-02-27,395.901398,397.174591,391.569550,395.608734,395.608734,38318485
2016-02-28,395.656281,398.502716,387.652069,396.908997,396.908997,48556491
2016-02-29,396.848541,405.647736,395.287048,402.184143,402.184143,55770192
2016-03-01,402.386292,404.278625,397.388550,400.076294,400.076294,68863369
2016-03-02,400.083679,401.101379,390.161957,390.161957,390.161957,68975150
2016-03-03,390.091095,390.214661,386.304688,385.245331,385.245331,91808132
2016-03-04,385.414337,388.467804,373.445099,373.445099,373.445099,82566427
2016-03-05,373.301544,373.734100,358.083435,364.022186,364.022186,123032526
2016-03-06,363.981262,374.324799,359.667419,370.979980,370.979980,82995902
2016-03-07,371.025482,377.694336,369.775208,376.313354,376.313354,77895005
2016-03-08,376.444153,377.818848,372.975861,376.406616,376.406616,63931348
2016-03-09,376.335724,377.558777,375.210571,377.763611,377.763611,63751870
2016-03-10,377.657990,373.579102,376.229980,373.271606,373.271606,72503710
2016-03-11,373.367340,381.846497,372.366272,378.163391,378.163391,66334585
2016-03-12,378.087189,378.257568,367.764313,369.136383,369.136383,83143123
2016-03-13,369.157928,373.602356,369.152527,370.926270,370.926270,66579593
2016-03-14,371.048096,373.339294,371.181091,375.236969,375.236969,85834745
2016-03-15,375.191925,376.457214,374.298706,375.353424,375.353424,60136605
2016-03-16,375.405670,376.802887,375.405701,371.833252,371.833252,58123763
2016-03-17,372.616150,372.102722,372.616150,371.836090,371.836090,73840700
2016-03-18,371.770691,371.704956,360.465942,363.525665,363.525665,93147524
2016-03-19,363.274475,364.800293,361.468140,364.320953,364.320953,51857802
2016-03-20,364.282806,368.293671,364.282806,367.064423,367.064423,40762864
2016-03-21,366.765442,366.667847,364.103455,367.907257,367.907257,54882856
2016-03-22,367.751465,373.349091,367.118439,372.661560,372.661560,59553704
2016-03-23,372.725739,374.949036,373.313080,374.052429,374.052429,54978704
2016-03-24,374.395142,374.490143,372.199219,373.079498,373.079498,61237079
2016-03-25,373.181610,374.590088,372.197052,373.814514,373.814514,47096774
2016-03-26,373.982971,375.436371,372.991943,374.502686,374.502686,40009319
2016-03-27,374.677429,384.226715,374.292999,382.577332,382.577332,63854236
2016-03-28,382.382782,382.385559,378.210327,378.912994,378.912994,61202930
2016-03-29,378.978180,380.776367,368.728546,368.957397,368.957397,66800872
2016-03-30,369.239105,369.173706,364.170563,366.154114,366.154114,58287669
2016-03-31,366.543365,367.699951,366.284729,366.290771,366.290771,52927134
2016-04-01,366.318024,368.045227,364.732025,367.050140,367.050140,44994906
2016-04-02,367.455872,370.669189,367.455872,369.608307,369.608307,40116975
2016-04-03,369.871796,370.229187,368.219849,369.440887,369.440887,33400948
2016-04-04,369.787598,371.192627,368.685547,370.207306,370.207306,44478479
2016-04-05,369.832214,372.776550,369.056793,372.675323,372.675323,53364387
2016-04-06,372.898560,373.374664,370.392548,371.512665,371.512665,51847855
2016-04-07,371.694305,372.347534,368.940155,371.970947,371.970947,50909459
2016-04-08,372.113525,373.976593,368.197784,368.791901,368.791901,55671785
2016-04-09,369.197235,369.267395,365.428162,367.968964,367.968964,43685471
2016-04-10,368.127747,370.362091,367.833832,369.695679,369.695679,64437955
2016-04-11,369.965820,370.498688,369.601868,370.404175,370.404175,44491934
2016-04-12,370.719788,374.541565,370.622314,373.563538,373.563538,62140924
2016-04-13,373.951843,375.281891,373.798828,375.850647,375.850647,61256342
2016-04-14,376.028900,377.436554,376.044983,376.704254,376.704254,40203321
2016-04-15,376.833008,380.905487,376.866455,380.951263,380.951263,48582890
2016-04-16,380.828918,383.532806,380.304962,381.712769,381.712769,34922695
2016-04-17,381.769501,382.421112,377.729614,378.363129,378.363129,46145450
2016-04-18,378.550812,380.494568,377.184479,379.049255,379.049255,49235783
2016-04-19,379.148315,384.023254,378.116943,383.438110,383.438110,46496302
2016-04-20,383.275238,392.326202,382.298706,390.609741,390.609741,64504510
2016-04-21,390.633606,399.245026,390.188477,398.179321,398.179321,60427664
2016-04-22,398.412323,398.202911,393.122681,397.093109,397.093109,52386993
2016-04-23,397.203552,401.142090,395.840515,401.142090,401.142090,44975857
2016-04-24,401.389740,410.075745,399.935852,408.330353,408.330353,60728762
2016-04-25,408.834381,414.257813,403.121246,409.646667,409.646667,77318714
2016-04-26,409.843750,414.789032,409.637939,412.687256,412.687256,69923768
2016-04-27,412.840454,413.344269,392.102051,392.624939,392.624939,82610715
2016-04-28,392.934845,396.080170,385.835449,395.465027,395.465027,65232256
2016-04-29,395.814667,397.819519,391.861725,397.291138,397.291138,43001746
2016-04-30,397.361847,397.718903,390.831085,391.373199,391.373199,60517329
2016-05-01,391.518127,395.005676,391.031860,394.271881,394.271881,35476922
2016-05-02,394.322510,394.631500,383.852631,385.963898,385.963898,79964413
2016-05-03,386.014221,392.224152,383.783051,391.602722,391.602722,51627446
2016-05-04,391.497528,391.564941,387.470673,388.825806,388.825806,43874402
2016-05-05,388.816254,393.391815,389.826019,393.030365,393.030365,44254080
2016-05-06,393.000519,404.643921,391.958618,403.054443,403.054443,63840042
2016-05-07,403.086029,403.994537,401.055878,402.118744,402.118744,33644216
2016-05-08,402.024902,402.891327,399.879852,402.800415,402.800415,35413739
